,Unnamed: 0,id,EVENTMSGTYPE,x,y,z,game_clock,rankc
12473,548504,0021500387_14,1,4.97878,25.335729999999998,9.39189,589.68,31
12474,548538,0021500387_147,1,5.22414,25.12225,9.23225,549.29,34
12475,548592,0021500387_161,2,9.57404,24.11249,9.18423,371.9,54
12476,548637,0021500387_162,2,6.624510000000001,30.64084,9.011619999999999,350.79,45
12477,548689,0021500387_17,2,6.0694300000000005,27.368740000000003,9.154580000000001,557.66,52
12478,548709,0021500387_171,1,5.2660599999999995,25.27621,9.26399,274.21,20
12479,548747,0021500387_173,2,6.55882,26.512290000000004,9.16559,237.9,38
12480,548802,0021500387_192,2,7.2488399999999995,22.96849,9.27257,679.48,55
12481,548836,0021500387_194,1,4.99112,24.66594,9.189110000000001,667.33,34
12482,548876,0021500387_208,2,11.25169,22.59004,9.024,466.23,40
12483,548939,0021500387_21,2,22.39922,28.56185,8.13035,512.43,63
12484,549001,0021500387_210,2,4.1374,18.11381,9.23285,445.15,62
12485,549061,0021500387_227,2,6.606310000000001,25.91005,9.18031,275.5,60
12486,549094,0021500387_235,2,8.050930000000001,26.36185,9.0176,180.01,33
12487,549123,0021500387_237,1,4.5436,25.58105,9.15893,146.76,29
12488,549156,0021500387_241,1,5.70209,24.90853,9.387360000000001,101.14,33
12489,549189,0021500387_243,1,5.08775,24.82886,9.393930000000001,81.15,33
12490,549228,0021500387_244,1,4.5185900000000006,20.8063,9.07421,76.43,39
12491,549265,0021500387_246,1,5.68927,25.45044,9.30608,60.95,37
12492,549336,0021500387_248,2,6.94813,24.51505,9.22889,27.06,71
12493,549389,0021500387_33,2,7.748480000000001,24.30518,9.432960000000001,413.61,53
12494,549463,0021500387_39,2,10.433060000000001,21.78593,9.066880000000001,360.03,74
12495,549497,0021500387_41,1,5.065869999999999,24.85877,9.01553,349.58,34
12496,549548,0021500387_49,2,8.51867,24.33934,9.12604,226.93,51
12497,549599,0021500387_53,2,11.8055,26.99229,9.37599,164.57,51
12498,549643,0021500387_55,2,4.1715,32.6924,9.16178,137.95,44
12499,549679,0021500387_66,1,4.8409699999999996,25.87732,9.230839999999999,25.35,36
12500,549726,0021500387_69,2,7.433269999999999,19.25198,9.00045,677.61,47
12501,549788,0021500387_71,2,18.21905,25.4187,8.48737,654.6,62
12502,549821,0021500387_77,1,4.76031,25.08435,9.01934,587.17,33
12503,549859,0021500387_86,2,6.73251,22.15636,9.20153,475.73,38
12504,549905,0021500387_92,2,8.14051,30.920690000000004,9.27539,425.69,46
12505,549963,0021500388_101,2,13.9323,35.02994,8.69613,274.78,58
12506,550016,0021500388_117,2,10.54665,20.0746,9.611410000000001,131.53,53
12507,550031,0021500388_118,2,4.63721,24.671129999999998,9.01375,126.01,15
12508,550085,0021500388_12,2,6.555689999999999,14.46914,9.28941,613.18,54
12509,550120,0021500388_124,1,4.49975,25.40605,9.01052,78.09,35
12510,550165,0021500388_128,2,11.07585,30.094179999999998,9.36325,54.15,45
12511,550209,0021500388_131,2,9.57222,21.18742,9.133339999999999,26.24,44
12512,550247,0021500388_142,1,5.39691,25.2597,9.06644,612.55,38
12513,550303,0021500388_152,2,9.32284,27.37973,9.24811,472.37,56
12514,550325,0021500388_154,2,9.57891,33.13957,9.0533,456.93,22
12515,550362,0021500388_158,2,5.71986,23.74117,9.59548,414.7,37
12516,550397,0021500388_172,2,4.82676,23.84524,9.27185,264.65,35
12517,550451,0021500388_18,2,6.510759999999999,26.89078,9.41305,544.35,54
12518,550482,0021500388_181,2,4.25842,21.57885,9.19908,182.26,31
12519,550535,0021500388_187,2,13.84288,23.28351,9.566410000000001,118.68,53
12520,550568,0021500388_199,1,5.06049,24.01071,9.13572,31.36,33
12521,550613,0021500388_207,2,4.39711,20.75715,9.24267,598.38,45
12522,550645,0021500388_208,1,4.88521,24.787,9.51455,548.88,32
12523,550698,0021500388_219,2,17.60744,30.919659999999997,8.84371,395.53,53
12524,550745,0021500388_223,2,8.998389999999999,21.41943,9.155669999999999,318.26,47
12525,550801,0021500388_245,2,4.66178,26.57108,9.72907,61.95,56
12526,550836,0021500388_247,1,5.50689,25.34834,9.03078,25.45,35
12527,550891,0021500388_27,2,6.48255,18.09515,10.26776,436.44,55
12528,550947,0021500388_32,2,11.79067,29.40427,9.007489999999999,404.68,56
12529,550979,0021500388_4,1,5.16124,24.99594,9.42971,682.71,32
12530,551028,0021500388_44,2,7.122089999999999,28.82858,9.21729,260.93,49
12531,551080,0021500388_52,2,9.247539999999999,27.830090000000002,9.225439999999999,202.24,52
12532,551127,0021500388_66,2,4.23618,16.80483,9.24646,29.79,47
12533,551165,0021500388_76,1,5.022480000000001,24.30358,9.26114,620.37,38
12534,551200,0021500388_82,1,4.899719999999999,25.03749,9.22772,547.85,35
12535,551232,0021500388_83,2,6.724469999999999,27.270590000000002,9.47757,486.46,32
12536,551283,0021500389_118,2,3.35829,30.46058,9.37134,57.93,51
12537,551318,0021500389_119,2,6.103619999999999,26.75048,9.1417,40.91,35
12538,551358,0021500389_124,2,10.0561,21.98582,9.4134,676.14,40
12539,551403,0021500389_127,2,4.629,18.67769,9.19405,649.34,45
12540,551439,0021500389_146,2,6.90066,25.58193,10.11785,434.81,36
12541,551472,0021500389_148,1,5.63194,25.28497,9.3319,415.61,33
12542,551509,0021500389_150,1,5.003480000000001,24.92168,9.174619999999999,366.56,37
12543,551541,0021500389_156,2,9.05437,33.31207,9.1632,302.27,32
12544,551583,0021500389_157,2,6.69838,19.70495,9.07268,269.46,42
12545,551619,0021500389_169,1,5.1889,25.11117,9.00234,128.75,36
12546,551676,0021500389_172,2,5.60288,22.40246,9.09534,99.89,57
12547,551733,0021500389_180,2,7.04418,29.81154,9.0715,28.78,57
12548,551771,0021500389_205,2,5.266859999999999,17.20636,9.36955,384.96,38
12549,551819,0021500389_209,2,10.86031,28.533279999999998,9.14219,342.82,48
12550,551835,0021500389_210,2,17.80726,23.62944,8.14228,338.52,16
12551,551872,0021500389_223,2,7.15468,23.23891,9.07095,188.82,37
12552,551906,0021500389_227,1,6.0403199999999995,24.61487,9.08512,153.2,34
12553,551938,0021500389_27,1,5.17089,25.25998,9.40188,478.79,32
12554,551988,0021500389_33,2,6.01726,33.01939,9.252,368.36,50
12555,552035,0021500389_34,2,9.01614,22.65759,9.233839999999999,363.92,47
12556,552076,0021500389_51,2,11.19117,30.365779999999997,9.32466,197.93,41
12557,552123,0021500389_60,2,8.65117,23.84526,9.22768,46.3,47
12558,552155,0021500389_61,1,4.61538,24.82689,9.31305,38.55,32
12559,552215,0021500389_78,2,6.5262199999999995,29.0394,9.47969,572.82,60
12560,552273,0021500389_8,2,7.01743,25.91115,9.41088,639.65,58
12561,552332,0021500389_89,2,5.27583,33.510690000000004,9.11801,419.8,59
12562,552366,0021500389_92,1,5.3798699999999995,25.15914,9.196110000000001,385.17,34
12563,552418,0021500389_97,2,14.560629999999998,17.72201,8.41817,306.51,52
12564,552458,0021500390_101,1,6.1338099999999995,25.71654,9.003169999999999,262.19,40
12565,552486,0021500390_106,2,5.6755,25.898120000000002,9.44706,198.92,28
12566,552508,0021500390_107,2,6.54125,27.38745,12.37996,191.93,22
12567,552544,0021500390_117,1,5.02263,25.30556,9.09235,31.82,36
12568,552575,0021500390_118,1,5.0706,25.30969,9.075460000000001,15.42,31
12569,552606,0021500390_126,1,4.95482,24.6918,9.09726,644.41,31
12570,552651,0021500390_131,2,6.11731,28.48623,9.06602,532.82,45
12571,552682,0021500390_137,1,5.00603,25.093410000000002,9.11769,482.24,31
12572,552708,0021500390_140,2,5.47738,24.9528,10.56254,428.91,26
12573,552758,0021500390_151,2,5.3867400000000005,28.36256,9.344380000000001,299.42,50
12574,552792,0021500390_170,1,5.03669,25.35576,9.167760000000001,90.0,34
12575,552832,0021500390_171,2,6.868060000000001,32.4779,9.300469999999999,63.27,40
12576,552866,0021500390_174,1,5.07982,24.92535,9.62385,26.97,34
12577,552915,0021500390_188,2,13.05904,21.51076,9.64897,564.31,49
12578,552988,0021500390_202,2,7.96575,20.113120000000002,9.058110000000001,337.77,73
12579,553015,0021500390_209,1,5.1402,25.06689,9.35604,230.68,27
12580,553065,0021500390_213,2,9.608460000000001,31.421940000000003,9.48837,188.65,50
12581,553121,0021500390_215,2,8.91282,26.42895,9.23662,172.54,56
12582,553159,0021500390_219,2,4.91443,21.50078,11.23682,110.51,38
12583,553191,0021500390_224,2,4.81081,23.83401,9.34495,66.14,32
12584,553237,0021500390_30,2,9.06921,23.11511,9.31495,334.76,46
12585,553283,0021500390_38,2,3.3726800000000003,17.59036,9.35666,246.67,46
12586,553319,0021500390_46,1,5.60571,23.9233,9.03197,165.76,36
12587,553370,0021500390_53,2,7.382039999999999,26.88627,9.12191,108.29,51
12588,553427,0021500390_56,2,9.69154,14.55315,9.28967,81.44,57
12589,553489,0021500390_63,2,8.98504,35.360859999999995,8.40511,21.91,62
12590,553536,0021500390_68,2,7.31475,22.03959,9.25095,667.66,47
12591,553585,0021500390_69,2,8.12974,26.438909999999996,9.15794,650.84,49
12592,553638,0021500390_79,2,6.6861,28.08425,9.389660000000001,551.66,53
12593,553674,0021500390_80,1,5.13885,24.73349,9.30237,539.27,36
12594,553720,0021500390_97,2,7.67833,26.2275,9.302999999999999,303.32,46
12595,553773,0021500391_111,2,7.188739999999999,22.0137,9.48616,297.58,53
12596,553810,0021500391_115,2,4.98609,22.78715,9.35878,263.77,37
12597,553856,0021500391_150,2,8.54352,24.218989999999998,9.468010000000001,577.6,46
12598,553910,0021500391_151,2,5.728269999999999,30.81265,9.28065,566.92,54
12599,553972,0021500391_167,2,8.44952,26.1788,9.02369,411.93,62
12600,554026,0021500391_171,2,6.9923,23.48676,9.60187,370.27,54
12601,554058,0021500391_174,1,5.56672,24.8869,9.37594,349.71,32
12602,554128,0021500391_179,2,11.41174,25.0647,9.05246,308.56,70
12603,554193,0021500391_196,2,8.885530000000001,31.13147,9.16742,54.29,65
12604,554242,0021500391_206,2,4.183730000000001,29.425279999999997,9.322510000000001,615.25,49
12605,554293,0021500391_227,2,7.199330000000001,21.15611,9.12716,361.13,51
12606,554325,0021500391_231,1,5.05837,24.80378,9.25588,293.32,32
12607,554379,0021500391_235,2,6.20291,25.94905,9.61561,263.24,54
12608,554428,0021500391_238,2,7.46662,23.59337,9.212110000000001,234.72,49
12609,554487,0021500391_244,2,2.63939,26.317829999999997,12.98368,150.17,59
12610,554519,0021500391_250,1,4.99895,25.27279,9.327739999999999,51.38,32
12611,554566,0021500391_30,2,5.53414,31.376790000000003,9.47729,450.62,47
12612,554622,0021500391_37,2,9.97662,26.100929999999998,9.38215,386.67,56
12613,554654,0021500391_43,1,5.031280000000001,25.14845,9.03725,322.8,32
12614,554693,0021500391_51,1,5.7964,24.50899,9.07441,210.34,39
12615,554754,0021500391_53,2,15.16831,34.30431,8.63792,191.86,61
12616,554784,0021500391_56,1,4.827719999999999,24.8898,9.61312,154.16,30
12617,554838,0021500391_76,2,14.3599,14.850579999999999,8.7766,648.81,54
12618,554874,0021500391_78,1,5.424919999999999,25.3182,9.25298,639.68,36
12619,554907,0021500391_92,1,5.08445,24.72994,9.162560000000001,488.21,33
12620,554956,0021500392_116,2,5.10301,24.61394,9.208839999999999,193.44,49
12621,554988,0021500392_117,2,4.32126,26.319570000000002,12.526819999999999,171.16,32
12622,555023,0021500392_12,1,4.7759,24.964370000000002,9.56301,579.32,35
12623,555094,0021500392_123,2,7.17462,29.24095,9.23344,92.68,71
12624,555147,0021500392_124,2,7.6324,23.00844,10.762310000000001,83.48,53
12625,555180,0021500392_147,2,4.62858,25.4925,9.942089999999999,546.28,33
12626,555214,0021500392_155,1,5.192019999999999,25.39344,9.10175,448.28,34
12627,555265,0021500392_18,2,4.96673,32.361259999999994,9.26573,542.6,51
12628,555299,0021500392_188,1,5.2228699999999995,24.08664,9.02165,38.04,34
12629,555357,0021500392_2,2,4.86066,28.431379999999997,9.11864,697.28,58
12630,555393,0021500392_201,2,5.628430000000001,25.28781,12.32718,598.56,36
12631,555444,0021500392_214,2,8.14862,22.06748,9.772160000000001,428.88,51
12632,555507,0021500392_221,2,4.909590000000001,29.234040000000004,9.20802,354.28,63
12633,555551,0021500392_225,2,11.0897,27.11151,12.32131,294.48,44
12634,555609,0021500392_23,2,13.469570000000001,32.0301,8.54314,509.88,58
12635,555678,0021500392_244,2,16.899420000000003,18.39829,8.698160000000001,108.4,69
12636,555710,0021500392_36,1,4.806109999999999,25.1503,9.28766,422.56,32
12637,555771,0021500392_39,2,13.268170000000001,34.39006,9.396930000000001,401.76,61
12638,555826,0021500392_40,1,5.0854099999999995,25.17349,9.267380000000001,391.16,55
12639,555859,0021500392_47,1,4.5644599999999995,24.44766,9.02068,337.48,33
12640,555904,0021500392_59,2,7.60969,30.701909999999998,9.20321,184.4,45
12641,555950,0021500392_70,2,2.87098,32.04428,9.031889999999999,49.16,46
12642,556003,0021500392_71,2,8.82118,23.970670000000002,9.19539,40.06,53
12643,556038,0021500392_72,1,4.32809,25.20934,9.049439999999999,22.74,35
12644,556081,0021500392_8,2,5.2571900000000005,29.65403,9.174489999999999,630.8,43
12645,556158,0021500392_83,2,3.5749400000000002,27.563940000000002,12.784239999999999,595.36,77
12646,556205,0021500393_110,2,8.27435,29.01895,9.09848,94.84,47
12647,556238,0021500393_122,1,5.05096,24.79792,9.2345,691.31,33
12648,556272,0021500393_147,1,4.8882699999999994,24.5695,9.199819999999999,368.24,34
12649,556305,0021500393_156,1,4.44857,24.56319,9.06672,272.76,33
12650,556341,0021500393_187,2,6.4488,24.125320000000002,9.876510000000001,642.96,36
12651,556396,0021500393_191,2,10.44701,28.795140000000004,9.02472,579.01,55
12652,556452,0021500393_194,2,6.08675,27.49135,9.02931,540.86,56
12653,556483,0021500393_208,1,5.0331,24.716839999999998,9.22183,371.95,31
12654,556518,0021500393_209,2,5.01092,22.902829999999998,9.13457,341.95,35
12655,556572,0021500393_234,2,4.610609999999999,18.69039,9.259310000000001,95.06,54
12656,556631,0021500393_239,2,13.30941,27.07947,9.08769,55.12,59
12657,556689,0021500393_24,2,6.43698,25.59797,9.459589999999999,422.96,58
12658,556722,0021500393_243,1,4.83517,24.78745,9.104239999999999,15.36,33
12659,556778,0021500393_245,2,9.9139,27.64951,9.30556,3.41,56
12660,556812,0021500393_28,1,5.0621599999999995,24.996679999999998,9.06725,380.7,34
12661,556848,0021500393_34,1,5.73056,25.11889,9.09832,312.63,36
12662,556892,0021500393_39,2,8.61214,26.33225,9.16695,241.07,44
12663,556965,0021500393_45,2,15.24301,19.91945,8.7741,182.14,73
12664,556999,0021500393_59,1,5.435919999999999,24.85615,9.1878,57.7,34
12665,557063,0021500393_62,2,13.19452,18.4288,8.88862,9.27,64
12666,557096,0021500393_67,1,4.70274,24.959239999999998,9.082460000000001,651.7,33
12667,557131,0021500393_69,1,5.304180000000001,24.93405,9.11548,632.77,35
12668,557171,0021500393_7,1,5.275580000000001,24.883670000000002,9.04738,620.78,40
