,Unnamed: 0,id,EVENTMSGTYPE,x,y,z,game_clock,rankc
375,16590,0021500015_234,2,13.09502,25.316979999999997,10.46925,192.21,41
376,16630,0021500015_24,1,5.5535,25.4158,10.46231,490.92,31
377,16663,0021500015_240,1,6.26973,25.326179999999997,11.009789999999999,108.05,31
378,16696,0021500015_246,1,5.670380000000001,24.80574,10.63214,9.36,30
379,16729,0021500015_27,1,5.25582,25.53424,10.40903,455.88,31
380,16770,0021500015_3,1,5.246630000000001,25.37065,10.6143,694.71,32
381,16802,0021500015_34,1,5.7638,24.57875,10.43212,396.14,28
382,16848,0021500015_42,2,6.6959100000000005,28.36195,10.6176,298.75,43
383,16898,0021500015_44,2,4.632630000000001,28.147159999999996,10.53323,287.12,40
384,16933,0021500015_48,2,6.10626,24.322979999999998,10.50341,245.24,30
385,16965,0021500015_5,2,6.89498,24.68861,10.68985,675.1,30
386,17018,0021500015_50,2,9.507610000000001,23.41677,10.5226,231.17,51
387,17084,0021500015_6,2,6.11123,22.00103,10.60645,663.61,62
388,17140,0021500015_62,2,5.86833,21.445629999999998,10.4351,97.01,52
389,17178,0021500015_68,1,5.62188,25.3674,10.47027,37.84,30
390,17211,0021500015_7,2,6.34933,24.26067,10.53105,650.97,31
391,17225,0021500015_71,1,27.993090000000002,18.59345,10.64069,5.64,6
392,17259,0021500015_75,1,6.03941,24.63043,10.592080000000001,670.55,30
393,17284,0021500015_78,1,6.31642,25.88154,10.94145,602.5,22
394,17378,0021500015_84,2,14.062570000000001,24.02852,10.67732,539.59,91
395,17420,0021500015_91,2,5.855630000000001,28.68409,10.450339999999999,479.96,38
396,17455,0021500016_1,1,5.51924,24.31316,10.551169999999999,696.26,30
397,17467,0021500016_100,2,30.003690000000002,34.589690000000004,10.41704,272.74,10
398,17516,0021500016_102,1,6.52909,24.81472,10.907210000000001,251.3,33
399,17562,0021500016_112,2,5.85648,29.017879999999998,10.45541,115.48,42
400,17607,0021500016_121,2,7.153630000000001,24.61424,10.557,31.61,41
401,17643,0021500016_135,1,5.8605,24.58176,10.53294,576.13,34
402,17664,0021500016_140,1,6.33911,25.006079999999997,11.03707,544.29,19
403,17698,0021500016_145,1,5.81471,24.710829999999998,10.5173,497.16,31
404,17731,0021500016_147,1,5.61287,24.55058,10.64781,470.68,31
405,17778,0021500016_161,2,4.95884,28.2347,10.47745,325.18,45
406,17828,0021500016_170,2,14.1054,32.4323,10.95733,230.69,50
407,17883,0021500016_171,2,7.7557100000000005,23.5417,10.62572,224.25,45
408,17918,0021500016_188,1,6.37641,24.39344,10.947980000000001,125.18,31
409,17948,0021500016_220,1,5.85893,25.12255,10.68476,503.28,27
410,17983,0021500016_225,1,6.0376900000000004,24.59564,10.81902,442.61,33
411,18016,0021500016_228,1,5.97276,25.76463,10.63588,390.93,30
412,18051,0021500016_235,1,5.98336,25.0938,10.82598,293.06,32
413,18101,0021500016_236,2,6.64239,25.36823,10.42223,271.99,48
414,18163,0021500016_237,2,12.5615,29.17615,10.89511,254.1,55
415,18196,0021500016_239,1,5.87676,24.87183,10.71718,236.94,31
416,18227,0021500016_242,2,6.40819,23.34544,11.07119,202.66,29
417,18288,0021500016_245,2,6.45873,27.0666,10.9371,167.02,53
418,18324,0021500016_25,1,5.35715,24.82471,10.41907,404.57,32
419,18399,0021500016_258,2,7.871910000000001,18.85189,10.57129,6.22,69
420,18455,0021500016_28,2,11.10604,19.24806,10.45947,378.76,46
421,18503,0021500016_29,2,7.039839999999999,23.678279999999997,10.54107,361.43,44
422,18543,0021500016_41,1,5.92433,24.826220000000003,10.666269999999999,192.53,32
423,18596,0021500016_48,2,9.37969,25.91553,10.56449,145.23,43
424,18638,0021500016_53,2,10.166789999999999,25.2823,10.402289999999999,74.82,37
425,18680,0021500016_60,2,4.788469999999999,25.99577,10.445030000000001,25.61,37
426,18729,0021500016_62,2,7.66055,22.605,10.49961,681.8,47
427,18763,0021500016_69,1,5.51077,24.706870000000002,10.50452,586.05,31
428,18811,0021500016_80,2,6.70177,27.122609999999998,10.411769999999999,486.97,44
429,18866,0021500016_91,2,6.92245,19.99524,10.85287,383.45,52
430,18923,0021500017_102,2,6.467569999999999,24.32747,10.49434,274.78,55
431,18970,0021500017_104,2,4.24567,17.56242,10.63355,255.36,44
432,19007,0021500017_108,2,6.8021899999999995,25.099220000000003,10.69495,220.01,34
433,19028,0021500017_109,2,13.969610000000001,30.07457,10.90899,216.51,18
434,19070,0021500017_116,2,8.842310000000001,21.64292,10.45887,151.24,39
435,19125,0021500017_122,2,8.67491,21.53115,10.56359,85.56,51
436,19158,0021500017_123,1,5.87139,24.74708,10.92271,74.81,31
437,19175,0021500017_129,2,21.72456,27.765220000000003,10.41817,697.51,15
438,19211,0021500017_148,1,5.45209,24.92417,10.61985,534.44,33
439,19257,0021500017_152,2,5.16741,25.3149,10.4381,488.07,38
440,19304,0021500017_153,2,13.174470000000001,28.055190000000003,10.57121,480.14,41
441,19352,0021500017_154,2,5.8345,22.95637,10.50434,474.16,43
442,19387,0021500017_164,2,6.67888,25.489520000000002,10.629010000000001,332.72,33
443,19420,0021500017_184,1,5.70319,24.547929999999997,11.12551,95.18,31
444,19473,0021500017_186,2,11.60067,25.268060000000002,10.75939,69.97,46
445,19526,0021500017_189,2,8.508469999999999,21.36593,10.405619999999999,38.97,45
446,19581,0021500017_196,2,10.26175,22.6138,10.627410000000001,653.25,51
447,19652,0021500017_199,2,0.40693,17.56714,10.84023,609.96,63
448,19716,0021500017_2,2,7.19803,19.39331,10.8497,677.86,62
449,19768,0021500017_202,2,7.35345,26.50137,10.69657,577.51,49
450,19814,0021500017_214,2,5.33398,29.17568,10.43576,465.97,41
451,19864,0021500017_217,2,8.48408,17.076420000000002,10.47674,415.72,46
452,19926,0021500017_221,2,5.50167,23.92649,10.56272,354.13,58
453,19975,0021500017_239,2,5.2751,29.441270000000003,10.52078,111.34,48
454,20009,0021500017_247,1,5.56366,25.499370000000003,10.58918,32.0,29
455,20045,0021500017_32,2,5.19036,24.605929999999997,10.44095,385.07,34
456,20088,0021500017_34,1,5.76788,24.725579999999997,10.61459,352.73,33
457,20140,0021500017_36,2,5.48782,20.73847,10.47809,323.15,45
458,20174,0021500017_38,1,5.96557,24.39366,10.66003,315.62,30
459,20219,0021500017_45,2,6.08311,24.61342,10.42912,252.48,42
460,20254,0021500017_61,1,6.00861,24.60074,10.97472,98.07,29
461,20310,0021500017_63,2,7.96289,20.085739999999998,10.61682,55.41,51
462,20368,0021500017_72,2,10.03265,23.38674,10.496939999999999,648.5,48
463,20416,0021500017_78,2,6.16151,29.946559999999998,10.727,581.78,43
464,20449,0021500017_80,1,5.84791,26.13352,11.11406,563.1,30
465,20501,0021500017_94,2,6.65745,26.82133,10.955060000000001,387.54,50
466,20539,0021500017_95,2,4.77996,21.758779999999998,10.412230000000001,381.87,35
467,20576,0021500017_97,1,6.00729,24.985039999999998,10.84908,355.73,32
468,20621,0021500018_109,2,11.297130000000001,22.15079,10.53727,204.16,43
469,20676,0021500018_118,2,10.95467,30.239290000000004,10.78282,117.1,52
470,20720,0021500018_131,1,5.60166,25.63901,10.49659,608.75,29
471,20771,0021500018_133,2,7.09065,22.098689999999998,10.853489999999999,582.78,48
472,20814,0021500018_142,2,6.25371,27.36733,10.46317,463.57,40
473,20845,0021500018_149,2,7.868010000000001,24.90215,10.699689999999999,401.53,26
474,20898,0021500018_15,2,5.97388,28.27808,10.85892,568.94,49
475,20944,0021500018_160,2,6.33106,22.81468,10.402560000000001,304.05,43
476,20986,0021500018_169,1,6.0266,25.51566,10.73504,210.63,39
477,21019,0021500018_171,1,5.9450199999999995,25.66108,10.79814,186.27,30
478,21061,0021500018_176,2,6.46129,25.82347,10.57209,113.43,40
479,21097,0021500018_179,1,5.36533,24.90205,10.4812,90.52,32
480,21131,0021500018_184,2,5.89082,25.59747,11.136519999999999,47.68,31
481,21167,0021500018_192,1,5.92392,25.389570000000003,10.755460000000001,663.68,32
482,21207,0021500018_193,1,5.48361,24.67703,10.66564,647.2,31
483,21268,0021500018_209,2,6.26556,27.056140000000003,10.43264,424.95,59
484,21313,0021500018_225,1,6.15393,25.61402,11.02642,205.02,31
485,21357,0021500018_226,2,7.82074,22.78458,10.62984,185.0,40
486,21390,0021500018_229,1,5.8794699999999995,24.57314,10.74255,150.89,30
487,21442,0021500018_231,2,4.51017,26.525240000000004,10.72465,112.69,49
488,21481,0021500018_233,1,6.19913,25.2956,10.95382,89.93,32
489,21515,0021500018_240,2,7.131060000000001,26.374259999999996,11.08432,33.52,31
490,21569,0021500018_39,2,8.49197,21.38072,10.645760000000001,346.38,51
491,21624,0021500018_43,2,7.893339999999999,20.41181,10.505139999999999,320.05,49
492,21660,0021500018_64,1,5.3223199999999995,25.23302,10.589039999999999,128.59,33
493,21695,0021500018_69,1,5.5129,25.244310000000002,10.43206,62.84,33
494,21747,0021500018_76,2,7.351389999999999,26.691740000000003,10.75836,629.73,50
495,21785,0021500018_81,1,5.1703,24.515220000000003,10.49858,543.94,33
496,21822,0021500018_87,1,6.07954,24.919970000000003,11.005360000000001,425.04,33
497,21868,0021500018_95,2,9.94967,18.842029999999998,10.47219,336.71,43
498,21937,0021500019_106,2,5.09234,29.970290000000002,10.94157,413.73,54
499,21970,0021500019_110,1,5.48616,25.03642,10.49938,377.55,30
500,22011,0021500019_113,1,5.5136199999999995,25.679029999999997,10.65119,340.61,31
501,22046,0021500019_114,2,4.85644,24.0003,10.84476,319.51,33
502,22079,0021500019_115,1,6.0147699999999995,25.483929999999997,10.535730000000001,309.17,30
503,22127,0021500019_116,2,5.66574,28.54216,10.55772,293.81,46
504,22165,0021500019_120,2,5.60141,26.38846,10.9004,239.67,34
505,22228,0021500019_139,2,10.475810000000001,22.256629999999998,10.8812,23.11,53
506,22269,0021500019_14,1,6.15143,24.98532,10.924430000000001,605.79,31
507,22321,0021500019_145,2,3.51779,31.348679999999998,10.44345,671.84,50
508,22377,0021500019_151,2,8.9122,25.78042,10.76282,622.57,53
509,22411,0021500019_156,1,6.1045300000000005,25.65237,11.15513,583.47,31
510,22465,0021500019_161,2,9.8392,22.60106,10.83543,531.12,51
511,22521,0021500019_163,2,5.61835,24.05075,10.892439999999999,521.87,51
512,22561,0021500019_165,2,6.74662,20.28722,14.55475,507.09,37
513,22599,0021500019_166,2,4.545780000000001,28.820729999999998,10.451839999999999,504.15,38
514,22638,0021500019_174,2,6.36342,23.92878,10.4343,440.05,34
515,22697,0021500019_184,2,8.80752,26.785629999999998,10.41868,361.7,47
516,22750,0021500019_19,2,8.25797,27.07845,10.66394,548.0,51
517,22801,0021500019_191,2,5.810309999999999,29.065179999999998,10.71898,270.25,47
518,22855,0021500019_199,2,7.41335,20.596020000000003,10.81364,201.43,49
519,22899,0021500019_200,2,5.84121,27.008290000000002,10.60196,185.97,41
520,22935,0021500019_21,2,6.65544,23.49065,10.86469,511.63,31
521,22970,0021500019_233,2,6.6626,23.223670000000002,10.436539999999999,552.75,33
522,23018,0021500019_235,2,8.49897,19.54101,10.5001,534.04,47
523,23080,0021500019_251,2,12.615089999999999,26.02242,10.55868,415.62,45
524,23114,0021500019_26,1,6.57777,25.254579999999997,10.92906,471.84,30
525,23168,0021500019_260,2,8.334610000000001,20.61671,10.9317,336.1,51
526,23204,0021500019_27,2,4.8369,25.85492,10.78835,458.77,33
527,23240,0021500019_28,1,5.94376,25.332710000000002,10.44822,450.11,32
528,23292,0021500019_281,2,6.68658,28.63387,10.66703,111.51,49
529,23344,0021500019_286,2,7.0971,27.31113,10.87567,42.07,48
530,23395,0021500019_33,2,4.596419999999999,33.14352,10.47653,416.31,51
531,23439,0021500019_46,2,12.080919999999999,26.63252,10.44326,354.07,42
532,23488,0021500019_49,2,7.45569,23.57872,10.43483,337.13,43
533,23526,0021500019_78,1,5.60195,24.83009,10.82432,64.73,33
534,23582,0021500019_84,2,6.597519999999999,21.37195,10.537519999999999,658.09,54
535,23618,0021500019_90,1,5.5641099999999994,24.99255,10.67131,616.07,33
536,23652,0021500019_99,1,5.84703,25.774279999999997,10.81595,498.83,32
537,23727,0021500020_103,2,7.946289999999999,28.467859999999998,11.33151,371.07,65
538,23764,0021500020_104,1,5.62689,24.43693,10.89391,360.88,28
539,23813,0021500020_105,2,10.31568,26.61556,10.69797,323.64,47
540,23855,0021500020_108,2,6.05896,30.01318,10.518880000000001,296.17,38
541,23906,0021500020_109,2,7.98813,15.43675,10.956610000000001,277.34,47
542,23963,0021500020_121,2,9.16388,24.71592,10.43166,117.86,53
543,24014,0021500020_13,2,6.4795300000000005,27.40451,10.43754,587.47,48
544,24045,0021500020_133,1,5.48925,26.09524,10.76975,689.52,28
545,24097,0021500020_152,2,8.28453,20.68029,10.68577,443.33,48
546,24147,0021500020_156,2,12.5015,25.08631,10.461260000000001,384.04,47
547,24186,0021500020_159,2,12.03955,25.662860000000002,10.45646,363.4,37
548,24224,0021500020_160,2,5.66291,25.24043,10.45958,358.58,33
549,24256,0021500020_172,1,5.41922,24.46603,10.78509,231.87,30
550,24307,0021500020_19,2,5.06407,27.89578,11.31173,523.97,49
551,24340,0021500020_201,1,5.22921,24.958000000000002,10.7245,632.82,32
552,24390,0021500020_202,2,6.63766,30.581570000000003,10.55508,616.12,50
553,24451,0021500020_204,2,8.14908,18.2745,10.75282,587.81,44
554,24498,0021500020_212,2,3.4136800000000003,19.29177,10.69642,499.85,44
555,24535,0021500020_216,1,6.31675,26.06118,10.62609,459.28,34
556,24581,0021500020_218,2,6.653760000000001,23.734679999999997,10.4689,439.16,41
557,24622,0021500020_220,2,6.10049,20.433970000000002,10.86698,415.58,31
558,24707,0021500020_228,2,12.49778,28.409290000000002,10.42858,330.04,75
559,24751,0021500020_233,2,4.78164,19.445520000000002,10.42742,251.3,41
560,24800,0021500020_237,2,7.79219,28.6088,10.50662,219.89,46
561,24828,0021500020_241,2,5.39498,25.938760000000002,10.634030000000001,177.55,27
562,24868,0021500020_243,2,5.06363,22.7471,10.40236,152.96,38
563,24924,0021500020_246,2,7.38144,25.8259,10.5236,113.64,51
564,24977,0021500020_250,2,8.16336,21.26331,10.592089999999999,83.15,50
565,25016,0021500020_251,2,8.006269999999999,24.8146,10.83992,60.43,31
566,25046,0021500020_31,1,5.7203,25.63522,10.83645,393.23,28
567,25100,0021500020_35,2,6.27272,28.470509999999997,10.429910000000001,338.17,52
568,25156,0021500020_41,2,11.62262,18.36404,10.40335,269.68,49
569,25215,0021500020_44,2,7.13588,23.613410000000002,10.56591,256.6,55
570,25267,0021500020_46,2,15.36064,21.35377,10.41194,227.24,50
571,25306,0021500020_59,2,6.38811,23.631220000000003,11.07674,102.24,32
572,25368,0021500020_60,2,6.12383,26.473709999999997,10.46884,90.05,59
573,25423,0021500020_69,2,6.0810699999999995,15.725539999999999,10.792110000000001,29.99,53
574,25473,0021500020_7,2,5.29865,24.72731,11.37411,649.18,46
575,25506,0021500020_94,1,5.84328,25.162570000000002,10.52191,462.41,33
576,25576,0021500020_99,2,8.98312,26.296529999999997,10.54035,413.76,67
577,25610,0021500021_1,1,5.5824300000000004,24.42324,10.62156,689.55,31
578,25643,0021500021_10,1,5.57891,25.00849,10.43013,579.1,31
579,25680,0021500021_108,1,5.64339,24.74474,10.76918,160.44,27
580,25724,0021500021_111,2,4.61688,28.15553,10.56625,93.59,42
581,25763,0021500021_141,2,5.97294,23.8573,10.4755,492.51,30
582,25810,0021500021_143,2,5.03204,24.01499,10.4381,463.81,41
583,25841,0021500021_145,1,5.577030000000001,24.37359,10.62716,442.39,25
584,25912,0021500021_15,2,14.46685,25.97999,10.535860000000001,514.9,63
585,25948,0021500021_156,1,5.5847,25.424770000000002,10.596210000000001,277.98,29
586,25986,0021500021_158,1,5.59399,24.68788,10.558489999999999,248.14,32
587,26024,0021500021_165,1,5.71776,24.4542,10.98962,168.57,29
588,26058,0021500021_168,2,7.2340100000000005,26.00743,10.90605,112.38,31
589,26147,0021500021_190,2,8.73531,21.97097,10.586039999999999,540.3,49
590,26202,0021500021_194,2,5.68663,26.370490000000004,10.745230000000001,478.45,52
591,26251,0021500021_198,2,5.93677,18.36001,10.5286,434.92,46
592,26292,0021500021_23,2,6.8992,23.652910000000002,10.413030000000001,443.36,38
593,26330,0021500021_230,1,5.50178,25.37128,10.5267,68.52,31
594,26369,0021500021_231,1,5.372999999999999,25.11905,10.42109,58.07,30
595,26415,0021500021_25,2,6.60905,26.381890000000002,10.6632,425.94,44
596,26477,0021500021_3,2,16.13929,18.89883,10.667,662.07,54
597,26534,0021500021_52,2,7.7342,23.0041,10.61395,127.49,50
598,26586,0021500021_63,2,7.14308,26.126910000000002,10.52217,657.53,49
599,26619,0021500021_74,1,5.75012,25.41999,10.5313,560.0,30
600,26667,0021500021_78,2,6.776089999999999,24.398139999999998,13.495439999999999,517.54,46
601,26710,0021500021_8,2,12.87767,27.886429999999997,10.6894,610.65,43
602,26744,0021500021_81,2,6.3011,26.99891,10.897160000000001,494.43,29
603,26790,0021500021_85,2,5.3548800000000005,26.20424,10.66943,463.75,41
604,26827,0021500021_88,1,5.55395,24.874760000000002,10.46756,406.33,32
605,26888,0021500021_90,2,2.66004,34.06022,10.48751,391.06,54
606,26921,0021500022_101,2,6.22169,26.07229,10.5282,134.31,31
607,26971,0021500022_103,2,7.28769,25.19404,10.53882,112.31,44
608,27024,0021500022_106,2,5.8663300000000005,21.42586,10.47567,66.36,47
609,27079,0021500022_113,2,6.17136,26.01875,10.61439,697.47,45
610,27134,0021500022_116,2,8.45968,22.77045,10.476460000000001,668.15,55
611,27186,0021500022_130,2,6.87971,31.72652,10.42496,509.41,48
612,27218,0021500022_133,1,5.73607,24.98271,10.4205,479.79,29
613,27251,0021500022_140,1,5.9703,25.728260000000002,10.70094,407.94,31
614,27285,0021500022_148,1,6.41446,24.23705,11.04427,267.38,31
615,27337,0021500022_151,2,7.86716,31.587790000000002,10.43412,233.95,42
616,27377,0021500022_184,2,10.148439999999999,23.250020000000003,10.4676,573.21,37
617,27419,0021500022_185,1,5.71661,25.400479999999998,10.47825,550.62,32
618,27464,0021500022_191,2,8.620519999999999,27.87493,10.677810000000001,447.34,42
619,27497,0021500022_204,1,5.89734,24.40545,10.56277,278.4,33
620,27520,0021500022_209,2,16.945339999999998,26.7854,11.47247,234.71,20
621,27568,0021500022_216,2,6.461,22.67695,10.6217,126.21,45
622,27635,0021500022_224,2,6.738580000000001,22.45533,10.471860000000001,42.26,61
623,27669,0021500022_24,1,5.50328,25.16256,10.64584,394.66,31
624,27703,0021500022_29,1,5.58708,24.97204,10.46688,334.09,31
625,27781,0021500022_38,2,6.3768199999999995,24.50723,10.6139,238.59,72
626,27835,0021500022_56,2,7.781110000000001,23.929129999999997,10.59571,695.89,48
627,27866,0021500022_61,1,6.36359,24.742739999999998,11.0951,620.8,28
628,27919,0021500022_73,2,5.21572,21.90648,10.74945,472.61,50
629,27953,0021500022_83,2,5.76241,24.344479999999997,10.5266,315.98,30
630,28003,0021500022_94,2,7.60878,25.24738,10.84234,186.73,45
631,28038,0021500023_125,1,5.6174,25.68736,10.90431,671.22,30
632,28085,0021500023_132,2,6.1580699999999995,30.517290000000003,10.812560000000001,599.42,45
633,28142,0021500023_143,2,4.5207,21.788510000000002,10.55697,494.24,53
634,28176,0021500023_145,1,5.53615,24.56182,10.66446,457.57,31
635,28232,0021500023_151,2,5.69632,29.465020000000003,10.73587,364.48,53
636,28270,0021500023_154,1,5.59846,24.398429999999998,10.83641,333.84,33
637,28328,0021500023_168,2,7.020739999999999,15.49528,10.41095,131.35,51
638,28373,0021500023_176,1,4.60621,24.741329999999998,10.46901,39.7,32
639,28434,0021500023_177,2,12.178180000000001,25.085910000000002,10.88724,28.86,50
640,28500,0021500023_203,2,6.90061,23.92214,10.52247,369.76,55
641,28539,0021500023_219,2,5.26647,30.6058,10.64671,162.83,38
642,28595,0021500023_228,2,9.05769,24.27885,10.5749,59.85,52
643,28631,0021500023_31,1,5.366140000000001,25.321260000000002,10.58854,401.17,31
644,28663,0021500023_78,1,5.39534,25.0427,10.6316,538.88,30
645,28695,0021500023_8,1,5.4655,24.96996,10.72138,627.81,30
646,28748,0021500023_87,2,4.51086,22.34327,13.74296,399.04,51
647,28793,0021500023_93,2,6.72763,28.802190000000003,10.542860000000001,353.33,45
648,28828,0021500024_108,1,6.60305,25.65701,10.7524,291.3,32
649,28887,0021500024_114,2,7.5413,27.026609999999998,10.83708,221.63,54
650,28918,0021500024_121,1,5.6590300000000004,25.37596,10.48532,146.27,20
